,time,x_lmc,y_lmc,lat,lon,UTM_N,UTM_E,z,vel_over_ground_N,vel_over_ground_E,vel_over_ground_D,u,v,w,roll,pitch,yaw,p,q,r,q0,q1,q2,q3,rud_angle,mot_pwr,batt_pos,pump_vol,vel_oc_N,vel_oc_E,vel_oc_u,vel_oc_v
854,1574796091.000041,402.45047343216265,4327.912079889673,36.568260100360085,25.487674126067787,4048043.9620798896,364677.6304734322,163.10001456684276,0.2608763579719629,0.6475279204883432,-0.4000047073862859,-0.30524533609302523,-0.49811737347484203,0.5532201857857614,2.9941216212882242,24.74118503645182,5.640863120408964,-0.1416180347984613,0.22663689810162807,0.6034049781035132,0.014950130584580374,0.2151575094117726,0.04245727792806186,0.9755430821310813,0.07152712753586783,5.252022408465023,-0.014610999777525158,252.42137226150354,0.08321656937842228,-0.14358230178936765,0.008573309712651488,-0.10918852601628781
855,1574796099.000041,405.0118325800288,4334.0601778863565,36.568315869703234,25.48770166169833,4048050.1101778876,364680.19183258014,159.50000392859766,0.38976163884247106,0.8301406623944149,-0.3750047195018662,0.2812183196958591,0.40905450852003766,0.8574771843412604,2.5703352391124805,24.694514994279253,8.764833668725373,0.0002528751159690066,0.004622638349236893,-0.005100658729623047,0.005509920492491141,0.21483153862195645,0.06984479727045333,0.9741349026031173,0.03583843407370857,4.803026798670421,-0.014624037076150474,252.44363610841145,0.08117891776082498,-0.19670247072275643,-0.001492839748009154,0.08759774289137438
856,1574796107.000041,408.24822698592084,4340.984447897362,36.56837872953736,25.487736602616742,4048057.0344478968,364683.42822698585,156.10000132207807,0.3481337327420372,0.6379161083787339,-0.40000426257406835,-0.04098085005741248,0.4355118719010671,0.7048319776033249,2.197347969207966,25.251317441157592,8.062402917998948,0.008781550467157059,0.0028260961108716757,-0.00705646809085063,0.003301054723949948,0.2193147449537731,0.06440641657437612,0.9735203937207525,0.02898869317041094,5.137759358030349,-0.014602665396934531,252.45373636184178,0.06493590675678126,-0.11516181720302766,0.022622091748471237,0.07705097028228369
857,1574796115.000041,411.07085247882026,4346.1512280203415,36.56842569232531,25.48776722969801,4048062.2012280193,364686.2508524789,152.6999972333722,0.05862002741917858,-0.2939270153582871,-7.064466050211833e-07,-0.04595631019184602,-0.044199331142817606,-0.292853717080036,1.765293271773593,25.234707286623667,2.8082004801714477,-0.0011892805021135485,-0.0009647116029931161,-0.0002499372172317343,0.009675975942450388,0.2187157058343705,0.02054546347361788,0.9755244882599476,-0.0022635720412757213,5.215667201988917,-0.014644618343636891,252.4413348805505,0.031062022918005677,-0.29386320963223256,-0.030166517492247646,0.016799603412942492
858,1574796123.000041,412.71382041927563,4349.889780904841,36.56845961680616,25.487784928371777,4048065.939780905,364687.8938204194,150.5492282609958,0.20628989264380182,0.7626757733149482,-0.32925389845947056,-0.2654550707890279,0.042926043157551184,0.799362807318541,1.7528230067326234,25.22608400365177,-18.631476808922425,-0.0018703834548937617,-0.0037135282387147283,0.00028371386861150764,0.0030403970075653336,0.2506604294169252,0.06079773638593668,1.1140335498235177,-3.615964787401151e-05,5.190341295281926,-0.014609905582761417,252.42538681791157,0.11063925599273967,0.1609649677961365,-0.04195767210809149,0.07950702128103436
859,1574796131.000041,414.2883424730465,4357.314093635994,36.56852674741728,25.487801214713812,4048073.364093635,364689.46834247303,147.13595185683485,0.10910694612979206,0.7682786475983422,-0.393009883824016,0.36506427685053316,-0.13210717118853274,0.7191405998589793,2.261399572080437,25.59083225034123,404.1352309626829,-0.03863447093949872,-0.02262611686702495,0.016970408045585417,-0.01991402919375584,-0.2819725606803251,-0.009684054818532939,-1.24252979099673,-0.003095604727192189,5.159979691039759,-0.014609700328327528,252.46113311508353,0.07312349065829155,-0.034646643253822794,0.06359289885172646,-0.030901253054908935
860,1574796139.000041,414.8720757780823,4364.304252949313,36.568589825028766,25.48780650802853,4048080.354252949,364690.052075778,143.53537312135754,-0.014326162437472527,0.8590877104447728,-0.40973105098133344,-0.16283657216118316,0.2463501057424496,0.9222151194833467,1.8194752192482675,25.310080281704977,356.59720019201404,0.3574788508880514,-0.029304007901679998,-0.19453389132578067,-0.028066492894798605,-0.22214572511038438,0.058382588726056284,-0.9929293497421976,0.00044956460013002614,5.224570662097458,-0.014609770202590171,252.42608335699163,0.07581096138292966,-0.07739666081848129,0.012487318477406192,0.08157167651167022
861,1574796147.000041,414.2237533940621,4371.450056459295,36.5686541306627,25.487798009152904,4048087.500056459,364689.40375339414,140.13739372170733,-0.1549653054782843,0.8533030410153407,-0.42723621291222624,0.15212779733623633,-0.11760815867322805,0.9605091771992917,2.036594975965143,25.438802372580074,351.6461420411944,0.06945266983645781,0.11484796157621813,0.019786780165796596,-0.03377937897135556,-0.21854245382578813,0.07683984337401803,-0.9735739803549556,0.028917524559077028,5.05161279636973,-0.014609868563085463,252.41757845896333,0.053216307608446256,0.00816714426687661,-0.016097408314046727,-0.019159604022060756
862,1574796155.000041,412.7759309900532,4378.183973398207,36.56871461107606,25.487780650408787,4048094.2339733997,364687.95593099017,136.49178711406233,0.05121370505394651,0.6695798320796327,-0.35421737115443613,0.1510056456913929,-0.36046727356797653,0.7107895729097209,2.592484718565807,24.757063191053238,353.8899203648995,0.001120063880583974,0.007637890937370133,0.002848638737927674,-0.03367862771599375,-0.2128953426174546,0.05767806348936767,-0.9751105284851858,0.03613161469982143,4.959575300394111,-0.014611061745374345,252.4171274364398,0.06353737274824034,-0.14062498305495708,0.017460079584281096,0.0274407250397922
863,1574796163.000041,413.002760232913,4381.381557396566,36.568743459650676,25.487782622720395,4048097.4315573955,364688.1827602327,134.81323424467007,-0.12387561506402063,1.130610194795492,-0.5399678894635873,-0.386437157194684,0.2295474214497548,0.8362469517064078,2.5855261709546706,24.704796795534467,353.19056365733627,-0.029281706374823104,-0.0004279164208135371,0.030830862861280808,-0.039260579922064526,-0.2131749687050317,0.08277435915147577,-0.9812286952249146,0.07039336396390541,5.071206478257247,-0.014627219367633882,252.43223450121755,0.055567389367393104,-0.015426610889952477,0.007575743969487663,-0.009657441686703391
864,1574796171.000041,412.77774615421504,4389.119944904054,36.56881316561106,25.48777874899386,4048105.169944903,364687.9577461542,131.00307228296163,0.13004268309814193,0.7542739621099587,-0.4173074101065875,-0.3377535516435188,-0.3849343751046974,0.6326793807872398,2.7712002203780317,24.534529656611433,347.9764237890756,-0.5095298892073613,0.03477507687072484,0.6552962776639863,-0.10755252499232709,-0.21771981478188507,0.3800691032100706,-1.0433683398449707,0.08698215064339378,5.147789474223044,-0.014604960861745647,252.4153632770129,0.09481645345595675,-0.0940392535416591,0.03359184887597801,-0.078052277722829
865,1574796179.000041,414.197922222504,4395.123483713615,36.5688674704197,25.48779356065488,4048111.1734837145,364689.3779222226,127.76739294425076,0.3846555120890619,0.8726315937463008,-0.42425737363628324,-0.6719764576579743,0.14835469966121365,0.19482771196569662,3.6934741531959325,24.382880774956824,-18.480874691891703,0.055827085716216814,0.010581446162867991,-0.0801242171561392,0.037851607332938575,0.24762204001751903,-0.016521536819067383,1.1444043105129171,0.07592129230854006,4.8637816569941,-0.014609397293780522,252.4391846989638,0.10491914316568576,-0.11233828846272421,-0.08515918308684176,-0.050734481803263135
866,1574796187.000041,417.66274087694984,4402.285334750462,36.56893250367045,25.487831012158882,4048118.335334751,364692.84274087695,124.24044730238968,0.4912101441224595,0.7997091626304671,-0.3567171538500213,-0.5688419902900531,-0.027927601927483996,0.7751262092453194,2.806445652519114,24.515961166458982,7.760606059892052,-0.002780853034756325,-0.0029813458943337696,-0.016530792435106564,0.007212291897129307,0.21744778581155388,0.0733260574650312,0.9918986871767821,0.04204401096292543,5.185606411028649,-0.014609133236119867,252.41222338750592,0.07550495000503953,-0.07972208737819467,-0.08007655056349645,-0.0461498038273098
867,1574796195.000041,421.8401189469647,4409.586727627593,36.568998895447315,25.487876400140316,4048125.636727628,364697.02011894697,120.66237562905638,0.3543947309432961,0.5142315065633386,-0.4086983804632442,0.0798057268627306,0.07299844189042715,0.6355220672379748,1.7749429902624805,25.002020224156706,-3.357674994071334,0.002006315438768142,0.0027562948783657086,-0.000288624020352794,0.018314274409920013,0.23097606365213325,-0.012844271850471635,1.041098471300512,0.0037133193484885476,5.158011599257019,-0.0146453316772938,252.38946164893562,0.0877136171184426,-0.15624437494594878,0.02183166613926303,-0.005088115512887724
868,1574796203.000041,424.5747693557122,4413.25261768504,36.569032319807604,25.48790630837389,4048129.302617685,364699.75476935576,117.49214811103856,0.2012264449838251,0.9831600880480046,-0.5285288264131475,0.5937096414221977,-0.7649190298810941,0.5931053960480847,1.0940350322955181,25.371145016247283,330.1156734704657,-0.006150070580640762,0.01904719259054529,0.01014055401405756,-0.07774091954032436,-0.19621872863792617,0.3106597218195363,-0.8876742978344303,-0.02037037466869185,4.915078932707723,-0.014608931682607388,252.4136124893261,0.09324667183531035,-0.3892535808845163,-0.02211792614276889,-0.1289247517577407
869,1574796211.000041,425.7303391876583,4417.496897934487,36.5690707327723,25.4879184730102,4048133.546897933,364700.9103391875,115.14739760584001,0.08499527118461953,0.5915606096546283,-0.2844350018211859,0.26196215519507,-0.6425365445278963,0.3147744596910771,1.0541165411045978,25.401765280402692,355.22453299986836,-0.5971410541121747,0.7162184116965119,0.5001502078531231,-0.019106539173763364,-0.21808088320236313,0.04728093939675225,-0.9695832344261391,-0.02644825341267184,4.869811026266341,-0.014639090774263572,252.4220317447134,0.05933636407500095,-0.06774759028164078,-0.054479476279375244,-0.04118884291932694
870,1574796219.000041,425.5794937428784,4422.937211480365,36.56911973915183,25.487915831806667,4048138.98721148,364700.7594937429,112.11092057413505,-0.2179364495464198,0.32071147150026014,-0.3953535415346057,0.25654633103542857,0.27113669003212104,0.2555851122926811,1.2818353595828427,25.43907033123065,350.5232142804061,0.11537966472761294,-0.12495468328419064,-0.015105873756773596,-0.029049370956519854,-0.2183794899588251,0.08301133653854775,-0.9712370388232315,0.011308205404062913,4.821558666910582,-0.014605654144540788,252.39250013375187,0.04462969707168574,-0.2317240164432134,0.024076139619318423,-0.0055086841220321255
871,1574796227.000041,423.457984335757,4427.552965075445,36.569161035340386,25.487891318564994,4048143.6029650755,364698.6379843358,108.64759514415415,-0.2327087542391392,0.6473288767364109,-0.3887649729631489,0.1268408944270581,0.3723639375447724,0.7436329189531729,2.0894392157958213,25.027370159398775,349.16629255164395,0.006545854580138103,-0.012897998643241801,-0.0045803087226075016,-0.03695944966401565,-0.21317425199333687,0.09119747715590654,-0.9672238710787117,0.05027987438553757,5.041327547855082,-0.01460941626168943,252.39242971778933,0.017210949148140794,-0.14630129875629927,-0.017565713228281255,-0.0075290072227678735
872,1574796235.000041,421.7224003403032,4432.993883003405,36.569209822550995,25.487870971994024,4048149.0438830024,364696.9024003402,105.22090345486225,-0.2457510735363034,0.9167047478221081,-0.5074511395352076,0.540361568666877,0.6532025619757439,0.40366771262353246,2.8645544825186025,24.427165484600835,343.40891868531077,0.0013405144661687088,0.007262018234565386,-0.005932913950265078,-0.038294526929617045,-0.19518246147255408,0.0779251120121485,-0.9096798627902013,0.07836094241263294,5.110995700626489,-0.014609750368339443,252.3861639112504,0.04771301179544994,-0.27912578876296684,-0.009160987567611864,0.0395298838774843
873,1574796243.000041,420.7917448877107,4439.589341431961,36.56926912849095,25.48785941546626,4048155.639341432,364695.97174488776,101.59999628932032,0.07597921577958702,-0.1514140791051337,-1.4720866172283767e-06,-0.05496995516267731,0.1433711106332474,0.0715710116909663,3.2778945248765154,24.255783207061757,82.2636470889241,0.008209265208222325,0.0092788513875835,-0.007495601461753616,-0.11707954133545599,0.17657127146318732,0.6383173916617787,0.7400371913596153,0.07487328524484012,5.178521333065607,-0.014609773588391934,252.3869365959803,0.04026062598784874,-0.15138268232588006,0.046933575532936596,-0.016893074448986377
874,1574796251.000041,421.8194667212193,4442.573181085793,36.56929616432876,25.48787037322799,4048158.623181086,364696.999466721,99.6004522082585,0.2815352639174129,0.671176698585423,-0.39034737095404987,-0.4824195024814514,0.31215423530411995,0.41202719814354666,3.244046515572957,24.18592698106851,-39.51058690865947,0.35141541607850474,0.41982209501256057,0.258331268131558,0.028334490855713317,0.2676050005996858,0.024360756111218965,1.2457868022947696,0.07306081690733718,4.895323305419205,-0.014609775138254845,252.41567557536953,0.08897993753361813,-0.21558705553382995,-0.07929971177519052,-0.0041372682150522585
875,1574796259.000041,424.1635777716976,4449.332864214752,36.569357414403356,25.487895374705065,4048165.382864215,364699.3435777716,96.09855350452968,0.3448220369677999,0.6911796475333775,-0.3911401581194689,0.3316252768341945,-0.3375324613631559,0.7289960868280881,2.559933761183321,24.200299233862474,4.517634459782101,0.016752885733180733,0.019059378992376138,0.005049224814504162,0.008402002221180283,0.21467005427669858,0.060190464649673696,0.9949574712010196,0.04743141262467944,5.194939653582511,-0.014609775202514996,252.40038224910634,0.03943479296197015,-0.07234557708974095,0.029861528000850054,0.014582924396359435
876,1574796267.000041,426.8514650703781,4455.285292464405,36.56941143826809,25.48792435885835,4048171.3352924637,364702.0314650703,92.74340156996703,0.3859202887578215,0.8160317247429887,-0.495356115571133,0.039914641231883076,0.16060712900899854,1.0233536070270413,2.1417264498073503,24.80681832599919,7.1380163680948145,-0.006022219132089062,-0.0008522226346933541,0.004692689723419783,0.004475108367040067,0.2157804399665726,0.05863033628341116,0.9760966251230224,0.014470094428731508,5.1935045582760395,-0.014609775200850474,252.40879263262264,0.03767762305133477,-0.17177496018303295,0.030970198138692645,0.005693948987261645
877,1574796275.000041,429.14215751694275,4459.625918564307,36.56945088037425,25.48794918864543,4048175.6759185633,364704.3221575167,89.73328647068713,0.23074690130988143,0.4931733294381654,-0.34167899452437867,0.24035585051738106,0.11017074312929925,0.606726518544705,1.8620145261958139,24.803470951835212,5.2583843183522845,0.001949620186861466,-0.003811180749668651,0.006245616136696578,0.0059851876261109655,0.2152590795253571,0.04139727658112123,0.9757587841144746,0.015574954295180257,5.19287025633345,-0.014609775200098785,252.39192274141692,0.02906172916536218,-0.28654010122177065,0.0034889826794055616,-0.021102084080934523
878,1574796283.000041,431.30835044761176,4464.505705805714,36.56949516371613,25.487972532768165,4048180.5557058053,364706.4883504476,86.49998787758652,0.05300860846174271,0.745833842481715,-0.5999967722718212,0.47956179609649396,-0.02270601643626764,0.8298060120521186,2.082188662799349,24.57669440477976,3.4301493850655627,-0.08866608149001501,0.13362270429995382,-0.07396448542119118,0.011376453640422038,0.2132325397536325,0.025373353306631027,0.9766056373945646,0.017423845769119792,5.193002895258456,-0.014609775200010383,252.4138331994665,0.0696150647852372,-0.2855482569040587,-0.03565853813637026,0.024953662180742377
879,1574796291.000041,432.97376605717824,4468.905383190671,36.569535049361384,25.48799036639351,4048184.955383191,364708.15376605716,82.97613376470102,0.2289929732572036,0.0854497653096528,-0.20607210660672157,-0.005132558657393201,-0.036990989721548975,0.23403806966484345,1.994859634875232,24.403646637187,7.038075353973035,-0.04496272994378686,-0.11694879697659304,0.0467190392788338,0.006986607074651725,0.20446426792444483,0.039684304827933156,0.9418802827092685,0.01715261908297404,5.195649492513433,-0.014609775200000874,252.41621879275127,0.11087162001019546,-0.32102394256405287,0.048834133986958225,0.010705442404163032
880,1574796299.000041,434.6947740416777,4473.14021505484,36.56957345730552,25.48800885010091,4048189.1902150544,364709.8747740417,79.80000868946281,0.11937104181892741,1.2401367207925194,-0.5999954804032873,-0.7206039532244357,-0.24864063627287658,1.1537301849143213,2.1292216701250233,24.470763448699692,232.61344741479056,3.683707526656605e-05,0.0011451155555912361,-0.00042400005723729336,-0.19799346890795227,-0.07762859992778727,0.8776623444862713,-0.4295072748186015,0.01571537246680503,5.22380671145534,-0.014609775200000069,252.40346827209558,0.07221248682296785,-0.2940264737188958,0.024343535091135557,-0.03527670173657875
881,1574796307.000041,435.4082046091377,4480.26186270781,36.569637738248396,25.488015569553475,4048196.311862707,364710.58820460906,77.66013008983852,0.009080028963872087,0.950032844855758,-0.5755116768400249,-0.2038176524667355,-0.4023563877875227,1.0148216274148922,2.1799947532753916,24.663470016570834,357.2150545385969,0.11278400514986622,-0.042677563801215394,-0.05772322200452109,-0.0268331977862669,-0.21174812907115353,0.04258098814567296,-0.9715560098392721,0.01563699605881069,4.902331971020417,-0.014609775200000003,252.40599002790447,0.052823698351679,-0.04221687574823274,0.03816279396433717,-0.0002757131614854383
882,1574796315.000041,435.52858487809476,4488.829221417157,36.56971496379611,25.48801540919983,4048204.8792214156,364710.70858487807,73.30497071150356,0.11905883553207272,-0.2332326539434064,0.004253837904993424,0.18649509714367157,-0.11806279636798363,-0.12160406562871626,2.0128142671475606,24.33422037548315,357.89352728166415,-0.3180184722673396,0.25140330298959357,0.21334097780535843,-0.02119819194380016,-0.21031906639425632,0.022423219597264062,-0.9769083335078161,0.015628857544592128,5.1583574445734595,-0.014609775200000003,252.4081795993816,0.03936375306882501,-0.08187575093111536,-0.005192380993755824,-0.018341579641451868
883,1574796323.000041,436.0397923762833,4493.638967949452,36.56975838137334,25.48802027554626,4048209.688967948,364711.2197923763,70.6002210940736,-0.06285097890045975,0.439774236315987,-0.4890341765807079,-0.032656402950726776,0.5447888388790944,0.47089590824506694,2.098926676806895,24.50458189179917,356.8812911319542,-0.0024939181655822856,-0.009039581094045727,-0.010641476043931973,-0.023663562354374702,-0.21161507297562843,0.03045283059218887,-0.97659591213433,0.01563732008086371,4.933581718257296,-0.0146097752,252.3877937349055,0.04008611914459472,0.06027506487528612,-0.016588363127394548,-0.015647448504524774
884,1574796331.000041,435.0291349826804,4499.395327215321,36.56981011407721,25.488007972650347,4048215.4453272144,364710.20913498255,66.61759317580415,-0.19292200389938013,0.4935264620916873,-0.18540089204341131,0.4568624284864192,0.12735773956207636,0.2595756409330441,2.084585921994924,24.329665409115766,354.4811845249827,0.0010962882218332332,0.0003182409294806923,-0.0010770317260482473,-0.027905045159593626,-0.20958821006038575,0.05088015908919954,-0.9760622552651204,0.016193533944792577,4.112230574231667,-0.014609775199999677,252.43792998174075,-0.03852832474152821,-0.11507956659325366,-0.012472264881391122,-0.01329670945707664
885,1574796339.000041,434.0536003664994,4502.731682494609,36.56984004283727,25.487996487350152,4048218.781682495,364709.23360036657,64.9948938847601,-0.15905979244475077,0.8257965185839704,-0.4345055609102678,0.6042799340324938,-0.5391931441975335,0.5194590206867525,2.148219347274391,24.285912148286954,354.29651367567214,0.0032322674626254436,0.0014991122735645403,0.00410712459815883,-0.02876516384016842,-0.20914232244753606,0.05255876901193047,-0.9760270580513245,0.037746225016363,4.727381274907573,-0.014609775199994183,252.40703873057623,0.02511243000360227,-0.162200416090393,0.003775314593762576,0.005771436513976587
886,1574796347.000041,432.9245218576347,4511.547927906401,36.569919334249974,25.48798232373149,4048227.597927907,364708.1045218577,61.20002284255722,-0.013995610451362377,0.06361888653374292,-0.3000058734363854,0.04643886037357334,0.2386896320181709,0.18738537768054603,2.7782002188189456,24.27393444154327,356.5739589701634,0.0031619524703836444,0.009461459809815248,0.006153153602906483,-0.029972759533307834,-0.209385182272199,0.03431119883094847,-0.9767713072691808,0.04314090280355653,5.035472186219137,-0.014609775199905155,252.3962660327449,0.06251284080956432,0.24664829810653205,-0.0583532409211799,-0.024208694233638216
887,1574796355.000041,432.23604517932466,4515.526442422651,36.56995509078832,25.487973932710812,4048231.5764424223,364707.4160451793,57.80001871274978,-0.05377516057718295,1.1095499199525227,-0.39999974004236827,-0.5473888682122767,-0.9864029150399207,0.3483431324400207,2.6999987518988093,24.055128892982054,358.37612041892237,0.584301509460804,-0.1540656370107216,-0.28568702740695695,-0.025992294278145464,-0.20797693618773064,0.0187644775024679,-0.9776081166021979,0.04371659681717964,4.7481882735555745,-0.01460977519880326,252.39240024503755,-0.02859516614677654,-0.17461150339214354,-0.00870665856446946,0.02449940324345762
888,1574796363.000041,432.04902381424006,4525.482218842454,36.57004478509335,25.48797009391456,4048241.532218842,364707.22902381414,54.7000062379717,-0.07825606687667319,1.1749567007125212,-0.42499791239895385,-0.7452309020309212,-0.6545192977295776,0.7638721333609523,2.1210356262082555,24.29828632512451,358.60510079014205,-0.006321948154883054,0.005491903677087753,0.002215141955749023,-0.020653787009466813,-0.2101850605209335,0.01579213591133119,-0.977314856726401,0.04376560342484469,4.647513341325895,-0.014609775185341243,252.39825526982597,0.017012121613599107,0.5329420401656985,0.0045873406475167525,-0.0076517821233607515
889,1574796371.000041,431.21363214666,4534.616324481395,36.57012698265907,25.48795915558093,4048250.666324482,364706.39363214665,51.30001464448413,-0.014034670056951378,1.5008087652306668,-0.42500640236071074,0.573803095212795,-1.3611908398325008,0.5011609069663406,2.5282128478428767,24.00000091999745,101.77464603560306,-0.006231277789214595,-0.001963623173949048,0.0042824737761332585,-0.14766590387828143,0.14787213055739135,0.7558643909623857,0.6204726070525782,0.043769715361516685,3.2807497767989515,-0.014609775061855372,252.39007584166444,-0.0366530668352774,0.17630629211767077,-0.027216972365798814,0.013045780715160249
890,1574796379.000041,431.1898463776842,4543.1408635917705,36.570203801878925,25.48795739198371,4048259.1908635916,364706.3698463778,49.35671961178162,0.04804257771121929,1.1002362373329444,-0.44767738863848827,-0.45224445923566664,-1.1198060298929018,0.40716388156621514,2.5033034180925204,23.945806281738683,1.4655676174710923,0.024413397219191873,-0.02138279984742863,-0.0025881225047282358,0.015182413356451405,0.20808364861246326,0.024713585252184887,0.9783642696147763,0.04376998300358007,5.702175533719045,-0.014609773989956564,252.43369852144033,0.003755171503636122,0.4690361903528593,0.0018942953429368617,-0.0011163046831188924
891,1574796387.000041,431.371645884877,4551.937836753791,36.570283105393585,25.487957877410892,4048267.987836752,364706.55164588464,45.94540952582759,0.10439062119786144,1.4205828484113743,-0.5053624375203938,1.152841244847549,0.8077214973048101,0.6966930520896191,2.5429330088969246,24.10645924612676,6.651342270179036,0.04103654497525308,-0.2560924951274934,0.006655784088611174,0.011093981703194797,0.20518836058625076,0.044440318628757025,0.9571109305775375,0.04376999959733486,4.898992697439477,-0.014609771383369767,252.41315587282958,-0.02279058485282187,0.17103262534984598,-0.004471119592911594,-0.0106168448217935
892,1574796395.000041,432.3081247238819,4563.034495553416,36.57038324048568,25.4879663904168,4048279.0844955537,364707.4881247239,42.596189397036845,0.06928403513355536,1.4348581671138738,-0.49782617891677866,-1.4310598168960638,-0.5085751346241362,-0.02787460406987279,1.2885960509594492,23.569719187652602,60.281689027012995,-0.3292445404893129,0.6302457490295508,0.0020421452425758596,-0.06634120771533174,0.13142613683391136,0.3497406433744911,0.6211609735041532,0.04377000009269151,4.870364142125513,-0.014609822876035817,252.360053202419,0.017658702926374534,0.5090531911647799,-0.009705429174753748,-0.009613953793868563
893,1574796403.000041,432.66238821366943,4572.968852755223,36.570472818472204,25.48796860285408,4048289.018852756,364707.84238821367,39.19622699906195,0.05075626051800754,1.4275187816091728,-0.44836567564776936,0.2632372326535054,0.06354185843809051,1.1583528763437216,1.5568559283738408,24.867720603846745,365.91788309086115,-0.025242499696350163,0.04528157609019568,0.0005841193292717208,0.00680767970265801,-0.2260555876718493,-0.09454039050807957,-1.023252973691109,0.043770002248232374,4.90879364978646,-0.014611655012528525,252.40735607703672,0.041127619764575074,0.2870086806987698,-0.04150012559011235,-0.014663352816189443
894,1574796411.000041,433.71548175420304,4583.781926412267,36.57057041443849,25.487978468597845,4048299.8319264124,364708.89548175415,35.92376605894454,0.21764850843895167,1.4162932922608147,-0.42643729932406715,0.6261264961257147,-1.852484612239021,0.30345396249702017,2.9275074260395093,23.819052676036947,411.5803171796461,-0.002659407946449566,0.0012253379982004073,-0.00016523125131725081,-0.018747777623608002,-0.273798715367665,-0.06398747614420604,-1.2931083590121795,0.04377003854260305,5.258997135461064,-0.014642152883138445,252.37307613469403,0.17953749653417111,0.48253664092975057,0.15874683991078983,-0.12879028882432894
895,1574796419.000041,435.43697083567065,4595.685453172004,36.570677932226296,25.48799561044277,4048311.735453171,364710.61697083566,32.17875987867162,0.26126530757784994,0.7054809420030104,-0.13828500823343437,0.7633727013628995,0.5657372710505714,0.2729492986662033,2.801952638776922,23.850697908198793,-24.142793729010954,0.010541768304377535,-0.012841385409835003,0.0013697413269096335,-0.017874858484824344,0.26342221407469135,0.2219019119703394,1.220820690815743,0.04377056827454161,5.755592510159304,-0.01509428817772474,251.90861462349173,0.11454914607522838,0.4194884543353834,0.07217061657021007,0.09273709480552147
896,1574796427.000041,437.25964375263953,4602.012543465918,36.570735209873106,25.488014862635897,4048318.062543466,364712.4396437527,30.869580691014086,0.23750132601750681,1.7362471288871937,-0.4981153630215316,0.9062463809784046,0.9453824949018709,0.46350501056532056,3.242282430909358,23.272482036722867,0.4518156061932605,0.04174137594654243,-0.041283040696530535,-0.006047864518402751,0.02090096871117961,0.20630389322528042,0.029348639887162343,0.9968296274132464,0.04377727025504689,-0.538622439817059,-0.008060708589353309,243.65131411193966,0.08824839243561164,0.4432812543691324,0.02815433098543272,0.0670529772682208
897,1574796435.000041,439.3288904186006,4614.724081245532,36.570850058683355,25.48803574793567,4048330.774081246,364714.5088904186,27.370219206154243,0.13861269655955247,1.0031994233131636,-0.31341832403733694,-0.5773222502070293,0.6143481084678055,0.638978597339723,4.286575602235859,19.801243256530718,3.504848266075471,0.6538487414307537,-0.983816280030272,0.12341404103548173,0.03122171097509087,0.17318289974103226,0.02594297247009524,0.9853100794365266,0.04384785754229208,-0.03957851694975673,-0.007399334770175897,200.94163320612444,0.10235433447570241,0.5508164133224167,0.03751121504242126,0.04895028477644966
898,1574796443.000041,440.4624367310626,4622.52348742439,36.57092050707081,25.48804704217817,4048338.5734874248,364715.6424367312,25.126051400951194,0.19424646663457307,1.1225457785721682,-0.19914575067675835,-0.32221312664406626,0.7072528615443359,0.06049261513753996,4.314018412503008,10.781917219648909,3.8291258325395234,-0.1487614452433119,0.20732243000973402,-0.018174058191751226,0.03430266607279425,0.09510567251292557,0.02987159061452257,0.9945142779668508,0.04459534633073865,-0.0027312350682811852,-0.00736851208670236,159.23670722058702,0.0437034392177762,0.1997623326248977,-0.01626918894304628,0.024376186897413502
899,1574796451.000041,442.0269609303268,4631.707684660215,36.57100349618261,25.488062908269058,4048347.75768466,364717.20696093026,23.707014722960547,0.08168556909531383,0.5339827584670183,-0.07463108650956457,0.13216046007422821,-0.25772456852726117,-0.48681403761750436,4.376301692013225,5.194942741643795,5.547571841167345,-0.014380291769939584,0.008425027732027981,0.0020425792883561936,0.03591691813598973,0.0470803558222927,0.04659003409503474,0.9971482005973804,0.05355565112051483,-0.00012307603558669907,-0.00736632453591061,116.3711321187306,0.04005663238607324,0.15837820839477096,0.006626181896445853,-0.029044919185631617
900,1574796459.000041,443.5944099887683,4639.983662214139,36.57107830089068,25.488078966646025,4048356.033662214,364718.7744099888,23.091783420345312,0.15514276215625142,0.7491546013216546,-0.03692784938779368,-0.538223171867479,-0.5799150086289465,-0.0521753627766205,4.202533743321747,-0.14309355098808507,7.962954227927632,-0.00037141147425346624,0.004284223087345442,0.0011840342041063933,0.03671282166844769,0.0013042269785044729,0.06943057892073905,0.9968351384355122,0.10915447617232159,-5.074162951428497e-06,-0.007366187084507176,74.21247102362472,0.06166722020665641,0.2596226830691182,-0.045698979736206714,0.045912009012170005
901,1574796467.000041,443.9811726501532,4641.926279262547,36.57109586244052,25.488082946471618,4048357.976279262,364719.1611726501,23.01805428563027,-0.004112754646486663,-0.22437017598207606,-0.03871636426202767,0.09870211239662315,0.11846257879520133,0.14400905184755658,4.331533401489744,-4.407842726325921,7.2145600388173605,0.0013054241155121547,-0.010822919835527911,0.005656204985155677,0.04005156052189456,-0.03598173327407867,0.06428366271537014,0.9964167576933971,0.07610341831328846,2.020624743563884e-07,-0.007366489016507555,31.32034609016864,0.08081262113737116,0.35028016388630073,0.003083597786383528,-0.039773598245233986
